-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2021 through 12/31/2022 
Location: Latitude  54.5   Longitude -7.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 126.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,T2M
2022,8,20,11,16.33
2022,8,20,12,16.4
2022,8,20,13,16.31
2022,8,20,14,16.08
2022,8,20,15,15.71
2022,8,20,16,15.29
2022,8,20,17,14.61
2022,8,20,18,13.58
2022,8,20,19,12.56
2022,8,20,20,12.05
2022,8,20,21,11.9
2022,8,20,22,11.91
2022,8,20,23,11.93
2022,8,21,0,11.89
2022,8,21,1,11.48
2022,8,21,2,11.12
2022,8,21,3,10.9
2022,8,21,4,10.87
2022,8,21,5,10.84
2022,8,21,6,11.69
2022,8,21,7,12.77
2022,8,21,8,13.73
2022,8,21,9,14.4
2022,8,21,10,14.58
2022,8,21,11,15.12
2022,8,21,12,15.62
2022,8,21,13,16.08
2022,8,21,14,16.44
2022,8,21,15,16.67
2022,8,21,16,16.8
2022,8,21,17,16.48
2022,8,21,18,15.71
2022,8,21,19,14.12
2022,8,21,20,13.5
2022,8,21,21,13.3
2022,8,21,22,13.09
2022,8,21,23,12.76
2022,8,22,0,12.48
2022,8,22,1,12.66
2022,8,22,2,12.62
2022,8,22,3,12.69
2022,8,22,4,12.72
2022,8,22,5,12.97
2022,8,22,6,13.46
2022,8,22,7,14.45
2022,8,22,8,15.83
2022,8,22,9,17.14
2022,8,22,10,18.11
2022,8,22,11,18.98
2022,8,22,12,19.58
2022,8,22,13,19.79
2022,8,22,14,19.78
2022,8,22,15,19.65
2022,8,22,16,19.36
2022,8,22,17,18.76
2022,8,22,18,17.81
2022,8,22,19,16.26
2022,8,22,20,15.44
2022,8,22,21,15.23
2022,8,22,22,14.93
2022,8,22,23,14.65
2022,8,23,0,14.57
2022,8,23,1,14.4
2022,8,23,2,14.36
2022,8,23,3,14.34
2022,8,23,4,14.19
2022,8,23,5,13.98
2022,8,23,6,14.55
2022,8,23,7,15.37
2022,8,23,8,16.29
2022,8,23,9,17.43
2022,8,23,10,17.95
2022,8,23,11,18.3
2022,8,23,12,18.55
2022,8,23,13,18.73
2022,8,23,14,18.97
2022,8,23,15,18.8
2022,8,23,16,18.22
2022,8,23,17,17.65
2022,8,23,18,16.94
2022,8,23,19,16.0
2022,8,23,20,15.5
2022,8,23,21,14.98
2022,8,23,22,14.35
2022,8,23,23,13.92
2022,8,24,0,13.56
2022,8,24,1,13.09
2022,8,24,2,12.44
2022,8,24,3,11.65
2022,8,24,4,11.01
2022,8,24,5,10.35
2022,8,24,6,11.86
2022,8,24,7,13.07
2022,8,24,8,14.05
2022,8,24,9,14.94
2022,8,24,10,15.81
2022,8,24,11,16.48
2022,8,24,12,16.97
2022,8,24,13,17.3
2022,8,24,14,17.26
2022,8,24,15,17.12
2022,8,24,16,16.76
2022,8,24,17,16.26
2022,8,24,18,15.26
2022,8,24,19,13.24
2022,8,24,20,12.28
2022,8,24,21,11.72
2022,8,24,22,11.23
2022,8,24,23,10.83
2022,8,25,0,10.51
2022,8,25,1,10.37
2022,8,25,2,10.23
2022,8,25,3,10.01
2022,8,25,4,9.58
2022,8,25,5,9.26
2022,8,25,6,11.01
2022,8,25,7,12.69
2022,8,25,8,13.84
2022,8,25,9,14.73
2022,8,25,10,15.49
2022,8,25,11,16.16
2022,8,25,12,16.6
2022,8,25,13,16.82
2022,8,25,14,16.97
2022,8,25,15,16.73
2022,8,25,16,16.21
2022,8,25,17,15.69
2022,8,25,18,14.9
2022,8,25,19,13.66
2022,8,25,20,13.24
2022,8,25,21,12.74
2022,8,25,22,12.16
2022,8,25,23,11.64
2022,8,26,0,11.28
2022,8,26,1,11.03
2022,8,26,2,10.8
2022,8,26,3,10.95
2022,8,26,4,10.85
2022,8,26,5,10.72
2022,8,26,6,11.32
2022,8,26,7,12.11
2022,8,26,8,13.01
2022,8,26,9,14.04
2022,8,26,10,15.02
2022,8,26,11,15.82
2022,8,26,12,16.35
2022,8,26,13,16.73
2022,8,26,14,16.76
2022,8,26,15,16.66
2022,8,26,16,16.32
2022,8,26,17,15.57
2022,8,26,18,14.47
2022,8,26,19,12.94
2022,8,26,20,12.17
2022,8,26,21,11.44
2022,8,26,22,11.37
2022,8,26,23,11.38
2022,8,27,0,11.17
2022,8,27,1,10.63
2022,8,27,2,10.04
2022,8,27,3,9.98
2022,8,27,4,9.87
2022,8,27,5,9.83
2022,8,27,6,10.59
2022,8,27,7,11.54
2022,8,27,8,12.49
2022,8,27,9,13.4
2022,8,27,10,14.1
2022,8,27,11,14.72
2022,8,27,12,15.35
2022,8,27,13,15.86
2022,8,27,14,16.29
2022,8,27,15,16.63
2022,8,27,16,16.98
2022,8,27,17,16.93
2022,8,27,18,16.29
2022,8,27,19,15.19
2022,8,27,20,14.32
2022,8,27,21,13.74
2022,8,27,22,13.28
2022,8,27,23,12.91
2022,8,28,0,12.55
2022,8,28,1,12.29
2022,8,28,2,12.14
2022,8,28,3,12.09
2022,8,28,4,12.07
2022,8,28,5,11.95
2022,8,28,6,12.35
2022,8,28,7,13.32
2022,8,28,8,13.95
2022,8,28,9,14.79
2022,8,28,10,15.67
2022,8,28,11,16.33
2022,8,28,12,16.8
2022,8,28,13,17.08
2022,8,28,14,17.16
2022,8,28,15,17.05
2022,8,28,16,16.85
2022,8,28,17,16.51
2022,8,28,18,15.58
2022,8,28,19,14.44
2022,8,28,20,13.96
2022,8,28,21,13.69
2022,8,28,22,13.48
2022,8,28,23,13.28
2022,8,29,0,13.09
2022,8,29,1,12.89
2022,8,29,2,12.72
2022,8,29,3,12.53
2022,8,29,4,12.32
2022,8,29,5,12.16
2022,8,29,6,12.91
2022,8,29,7,14.01
2022,8,29,8,15.5
2022,8,29,9,17.08
2022,8,29,10,18.4
2022,8,29,11,19.23
2022,8,29,12,19.6
2022,8,29,13,19.76
2022,8,29,14,19.73
2022,8,29,15,19.52
2022,8,29,16,19.22
2022,8,29,17,18.42
2022,8,29,18,16.87
2022,8,29,19,14.74
2022,8,29,20,13.94
2022,8,29,21,13.46
2022,8,29,22,12.89
2022,8,29,23,12.45
2022,8,30,0,12.23
2022,8,30,1,12.15
2022,8,30,2,12.12
2022,8,30,3,11.99
2022,8,30,4,11.37
2022,8,30,5,10.77
2022,8,30,6,12.44
2022,8,30,7,14.39
2022,8,30,8,15.91
2022,8,30,9,17.25
2022,8,30,10,18.29
2022,8,30,11,18.91
2022,8,30,12,19.36
2022,8,30,13,19.57
2022,8,30,14,19.52
2022,8,30,15,19.38
2022,8,30,16,18.94
2022,8,30,17,18.23
2022,8,30,18,16.71
2022,8,30,19,14.28
2022,8,30,20,13.18
2022,8,30,21,12.4
2022,8,30,22,11.83
2022,8,30,23,11.38
2022,8,31,0,11.11
2022,8,31,1,10.98
2022,8,31,2,10.77
2022,8,31,3,10.51
2022,8,31,4,10.3
2022,8,31,5,10.11
2022,8,31,6,11.43
2022,8,31,7,13.11
2022,8,31,8,14.3
2022,8,31,9,15.42
2022,8,31,10,16.4
2022,8,31,11,17.08
2022,8,31,12,17.63
2022,8,31,13,17.94
2022,8,31,14,18.05
2022,8,31,15,17.94
2022,8,31,16,17.51
2022,8,31,17,16.84
2022,8,31,18,15.02
2022,8,31,19,12.55
2022,8,31,20,11.59
2022,8,31,21,10.82
2022,8,31,22,10.19
2022,8,31,23,9.65
2022,9,1,0,9.4
2022,9,1,1,9.24
2022,9,1,2,9.45
2022,9,1,3,9.45
2022,9,1,4,9.67
2022,9,1,5,9.95
2022,9,1,6,11.19
2022,9,1,7,13.39
2022,9,1,8,14.91
2022,9,1,9,16.32
2022,9,1,10,17.55
2022,9,1,11,18.19
2022,9,1,12,18.45
2022,9,1,13,18.59
2022,9,1,14,18.61
2022,9,1,15,18.41
2022,9,1,16,17.89
2022,9,1,17,17.22
2022,9,1,18,15.72
2022,9,1,19,13.94
2022,9,1,20,13.4
2022,9,1,21,12.8
2022,9,1,22,12.12
2022,9,1,23,11.76
2022,9,2,0,11.93
2022,9,2,1,11.9
2022,9,2,2,11.8
2022,9,2,3,11.82
2022,9,2,4,11.89
2022,9,2,5,11.9
2022,9,2,6,12.14
2022,9,2,7,12.97
2022,9,2,8,14.07
2022,9,2,9,15.5
2022,9,2,10,16.59
2022,9,2,11,17.4
2022,9,2,12,17.69
2022,9,2,13,17.82
2022,9,2,14,17.77
2022,9,2,15,17.46
2022,9,2,16,16.66
2022,9,2,17,15.66
2022,9,2,18,14.58
2022,9,2,19,13.83
2022,9,2,20,13.75
2022,9,2,21,13.55
2022,9,2,22,13.15
2022,9,2,23,12.73
2022,9,3,0,12.31
2022,9,3,1,11.94
2022,9,3,2,11.66
2022,9,3,3,11.58
2022,9,3,4,11.41
2022,9,3,5,11.05
2022,9,3,6,11.0
2022,9,3,7,11.33
2022,9,3,8,11.64
2022,9,3,9,11.8
2022,9,3,10,12.05
2022,9,3,11,12.71
2022,9,3,12,13.65
2022,9,3,13,14.52
2022,9,3,14,14.94
2022,9,3,15,14.89
2022,9,3,16,14.5
2022,9,3,17,14.05
2022,9,3,18,13.62
2022,9,3,19,12.76
2022,9,3,20,12.23
2022,9,3,21,11.94
2022,9,3,22,11.85
2022,9,3,23,11.48
2022,9,4,0,11.44
2022,9,4,1,11.58
2022,9,4,2,11.78
2022,9,4,3,12.06
2022,9,4,4,12.04
2022,9,4,5,12.35
2022,9,4,6,13.18
2022,9,4,7,13.87
2022,9,4,8,14.1
2022,9,4,9,14.42
2022,9,4,10,15.08
2022,9,4,11,16.06
2022,9,4,12,16.81
2022,9,4,13,17.39
2022,9,4,14,17.7
2022,9,4,15,17.69
2022,9,4,16,17.05
2022,9,4,17,16.08
2022,9,4,18,15.04
2022,9,4,19,13.73
2022,9,4,20,13.09
2022,9,4,21,13.23
2022,9,4,22,14.15
2022,9,4,23,15.15
2022,9,5,0,15.79
2022,9,5,1,15.69
2022,9,5,2,14.98
2022,9,5,3,13.39
2022,9,5,4,12.28
2022,9,5,5,11.77
2022,9,5,6,11.89
2022,9,5,7,12.87
2022,9,5,8,14.31
2022,9,5,9,15.63
2022,9,5,10,16.76
2022,9,5,11,17.62
2022,9,5,12,18.26
2022,9,5,13,18.58
2022,9,5,14,18.52
2022,9,5,15,18.08
2022,9,5,16,17.54
2022,9,5,17,16.92
2022,9,5,18,16.28
2022,9,5,19,15.89
2022,9,5,20,15.63
2022,9,5,21,15.4
2022,9,5,22,15.06
2022,9,5,23,14.56
2022,9,6,0,14.09
2022,9,6,1,13.53
2022,9,6,2,13.14
2022,9,6,3,13.05
2022,9,6,4,13.03
2022,9,6,5,13.01
2022,9,6,6,13.45
2022,9,6,7,14.26
2022,9,6,8,15.16
2022,9,6,9,15.74
2022,9,6,10,16.04
2022,9,6,11,16.28
2022,9,6,12,16.41
2022,9,6,13,16.58
2022,9,6,14,17.01
2022,9,6,15,17.21
2022,9,6,16,16.69
2022,9,6,17,15.71
2022,9,6,18,14.39
2022,9,6,19,13.37
2022,9,6,20,12.96
2022,9,6,21,12.69
2022,9,6,22,12.44
2022,9,6,23,12.31
2022,9,7,0,12.26
2022,9,7,1,12.25
2022,9,7,2,12.31
2022,9,7,3,12.48
2022,9,7,4,12.69
2022,9,7,5,12.73
2022,9,7,6,12.85
2022,9,7,7,13.44
2022,9,7,8,14.44
2022,9,7,9,15.55
2022,9,7,10,16.53
2022,9,7,11,17.28
2022,9,7,12,17.76
2022,9,7,13,17.96
2022,9,7,14,17.82
2022,9,7,15,17.58
2022,9,7,16,17.18
2022,9,7,17,16.37
2022,9,7,18,15.14
2022,9,7,19,14.0
2022,9,7,20,13.53
2022,9,7,21,13.24
2022,9,7,22,13.03
2022,9,7,23,12.81
2022,9,8,0,12.56
2022,9,8,1,12.31
2022,9,8,2,12.07
2022,9,8,3,11.87
2022,9,8,4,11.7
2022,9,8,5,11.51
2022,9,8,6,12.08
2022,9,8,7,13.84
2022,9,8,8,15.08
2022,9,8,9,16.14
2022,9,8,10,17.16
2022,9,8,11,17.97
2022,9,8,12,18.45
2022,9,8,13,18.49
2022,9,8,14,18.29
2022,9,8,15,17.92
2022,9,8,16,17.33
2022,9,8,17,16.2
2022,9,8,18,14.89
2022,9,8,19,14.11
2022,9,8,20,13.94
2022,9,8,21,13.94
2022,9,8,22,13.95
2022,9,8,23,14.08
2022,9,9,0,14.29
2022,9,9,1,14.44
2022,9,9,2,14.48
2022,9,9,3,14.35
2022,9,9,4,14.11
2022,9,9,5,13.93
2022,9,9,6,13.95
2022,9,9,7,14.55
2022,9,9,8,15.54
2022,9,9,9,16.57
2022,9,9,10,17.52
2022,9,9,11,18.28
2022,9,9,12,18.74
2022,9,9,13,18.89
2022,9,9,14,18.85
2022,9,9,15,18.45
2022,9,9,16,17.85
2022,9,9,17,16.93
2022,9,9,18,15.24
2022,9,9,19,13.4
2022,9,9,20,12.26
2022,9,9,21,11.43
2022,9,9,22,10.79
2022,9,9,23,10.29
2022,9,10,0,9.83
2022,9,10,1,9.41
2022,9,10,2,9.05
2022,9,10,3,8.76
2022,9,10,4,8.51
2022,9,10,5,8.29
2022,9,10,6,8.98
2022,9,10,7,11.64
2022,9,10,8,13.36
2022,9,10,9,15.01
2022,9,10,10,16.37
2022,9,10,11,17.4
2022,9,10,12,18.14
2022,9,10,13,18.6
2022,9,10,14,18.83
2022,9,10,15,18.75
2022,9,10,16,18.35
2022,9,10,17,17.47
2022,9,10,18,15.05
2022,9,10,19,13.25
2022,9,10,20,13.09
2022,9,10,21,13.15
2022,9,10,22,12.8
2022,9,10,23,12.32
2022,9,11,0,11.88
2022,9,11,1,11.61
2022,9,11,2,11.28
2022,9,11,3,10.59
2022,9,11,4,10.19
2022,9,11,5,10.58
2022,9,11,6,11.36
2022,9,11,7,12.19
2022,9,11,8,12.98
2022,9,11,9,13.69
2022,9,11,10,14.34
2022,9,11,11,14.96
2022,9,11,12,15.44
2022,9,11,13,15.74
2022,9,11,14,15.65
2022,9,11,15,15.55
2022,9,11,16,15.6
2022,9,11,17,15.78
2022,9,11,18,15.9
2022,9,11,19,15.75
2022,9,11,20,15.83
2022,9,11,21,15.55
2022,9,11,22,15.01
2022,9,11,23,14.51
2022,9,12,0,14.05
2022,9,12,1,13.51
2022,9,12,2,13.04
2022,9,12,3,12.77
2022,9,12,4,12.69
2022,9,12,5,12.55
2022,9,12,6,12.55
2022,9,12,7,13.09
2022,9,12,8,13.48
2022,9,12,9,13.92
2022,9,12,10,14.85
2022,9,12,11,15.83
2022,9,12,12,16.12
2022,9,12,13,15.98
2022,9,12,14,15.8
2022,9,12,15,15.4
2022,9,12,16,14.73
2022,9,12,17,13.83
2022,9,12,18,12.02
2022,9,12,19,10.52
2022,9,12,20,10.15
2022,9,12,21,10.01
2022,9,12,22,10.09
2022,9,12,23,10.54
2022,9,13,0,10.83
2022,9,13,1,10.92
2022,9,13,2,10.92
2022,9,13,3,10.89
2022,9,13,4,10.81
2022,9,13,5,10.72
2022,9,13,6,10.9
2022,9,13,7,12.03
2022,9,13,8,12.94
2022,9,13,9,13.68
2022,9,13,10,14.51
2022,9,13,11,15.4
2022,9,13,12,15.98
2022,9,13,13,16.3
2022,9,13,14,16.33
2022,9,13,15,16.04
2022,9,13,16,15.39
2022,9,13,17,14.24
2022,9,13,18,11.9
2022,9,13,19,10.24
2022,9,13,20,9.75
2022,9,13,21,9.38
2022,9,13,22,9.22
2022,9,13,23,9.85
2022,9,14,0,10.34
2022,9,14,1,10.53
2022,9,14,2,10.44
2022,9,14,3,10.41
2022,9,14,4,10.65
2022,9,14,5,10.94
2022,9,14,6,11.05
2022,9,14,7,11.58
2022,9,14,8,12.27
2022,9,14,9,13.01
2022,9,14,10,13.93
2022,9,14,11,14.83
2022,9,14,12,15.47
2022,9,14,13,15.69
2022,9,14,14,15.67
2022,9,14,15,15.33
2022,9,14,16,14.61
2022,9,14,17,13.56
2022,9,14,18,12.51
2022,9,14,19,11.87
2022,9,14,20,11.6
2022,9,14,21,11.3
2022,9,14,22,10.91
2022,9,14,23,10.62
2022,9,15,0,10.48
2022,9,15,1,10.46
2022,9,15,2,10.42
2022,9,15,3,10.4
2022,9,15,4,10.08
2022,9,15,5,9.95
2022,9,15,6,10.05
2022,9,15,7,10.91
2022,9,15,8,11.76
2022,9,15,9,12.58
2022,9,15,10,13.24
2022,9,15,11,13.79
2022,9,15,12,14.26
2022,9,15,13,14.59
2022,9,15,14,14.5
2022,9,15,15,14.06
2022,9,15,16,13.32
2022,9,15,17,12.3
2022,9,15,18,11.16
2022,9,15,19,9.95
2022,9,15,20,8.99
2022,9,15,21,8.32
2022,9,15,22,8.06
2022,9,15,23,7.91
2022,9,16,0,8.03
2022,9,16,1,8.46
2022,9,16,2,8.51
2022,9,16,3,8.57
2022,9,16,4,8.56
2022,9,16,5,8.48
2022,9,16,6,8.55
2022,9,16,7,9.69
2022,9,16,8,10.85
2022,9,16,9,12.01
2022,9,16,10,12.98
2022,9,16,11,13.65
2022,9,16,12,13.99
2022,9,16,13,14.1
2022,9,16,14,13.99
2022,9,16,15,13.55
2022,9,16,16,12.82
2022,9,16,17,11.71
2022,9,16,18,9.49
2022,9,16,19,8.02
2022,9,16,20,7.47
2022,9,16,21,6.99
2022,9,16,22,6.65
2022,9,16,23,6.5
2022,9,17,0,6.62
2022,9,17,1,6.44
2022,9,17,2,6.54
2022,9,17,3,6.62
2022,9,17,4,6.72
2022,9,17,5,6.65
2022,9,17,6,6.79
2022,9,17,7,8.53
2022,9,17,8,9.99
2022,9,17,9,11.04
2022,9,17,10,11.64
2022,9,17,11,12.19
2022,9,17,12,12.71
2022,9,17,13,13.37
2022,9,17,14,13.72
2022,9,17,15,13.65
2022,9,17,16,13.32
2022,9,17,17,12.26
2022,9,17,18,10.13
2022,9,17,19,9.3
2022,9,17,20,8.99
2022,9,17,21,8.44
2022,9,17,22,7.76
2022,9,17,23,7.12
2022,9,18,0,6.76
2022,9,18,1,6.54
2022,9,18,2,6.42
2022,9,18,3,6.4
2022,9,18,4,6.45
2022,9,18,5,6.58
2022,9,18,6,7.0
2022,9,18,7,9.74
2022,9,18,8,11.99
2022,9,18,9,13.48
2022,9,18,10,14.53
2022,9,18,11,15.0
2022,9,18,12,15.58
2022,9,18,13,15.86
2022,9,18,14,15.86
2022,9,18,15,15.61
2022,9,18,16,14.98
2022,9,18,17,14.02
2022,9,18,18,12.07
2022,9,18,19,10.96
2022,9,18,20,10.47
2022,9,18,21,10.21
2022,9,18,22,10.12
2022,9,18,23,10.19
2022,9,19,0,10.29
2022,9,19,1,10.12
2022,9,19,2,9.94
2022,9,19,3,9.94
2022,9,19,4,10.09
2022,9,19,5,9.82
2022,9,19,6,9.62
2022,9,19,7,11.14
2022,9,19,8,12.71
2022,9,19,9,14.06
2022,9,19,10,14.99
2022,9,19,11,15.55
2022,9,19,12,15.92
2022,9,19,13,15.87
2022,9,19,14,15.99
2022,9,19,15,15.75
2022,9,19,16,15.27
2022,9,19,17,14.33
2022,9,19,18,13.01
2022,9,19,19,12.55
2022,9,19,20,12.35
2022,9,19,21,12.12
2022,9,19,22,11.87
2022,9,19,23,11.66
2022,9,20,0,11.48
2022,9,20,1,11.33
2022,9,20,2,11.1
2022,9,20,3,10.73
2022,9,20,4,10.06
2022,9,20,5,9.61
2022,9,20,6,9.44
2022,9,20,7,11.35
2022,9,20,8,12.94
2022,9,20,9,14.93
2022,9,20,10,16.16
2022,9,20,11,16.94
2022,9,20,12,17.3
2022,9,20,13,17.55
2022,9,20,14,17.43
2022,9,20,15,17.08
2022,9,20,16,16.55
2022,9,20,17,15.57
2022,9,20,18,14.18
2022,9,20,19,13.49
2022,9,20,20,13.03
2022,9,20,21,12.44
2022,9,20,22,11.96
2022,9,20,23,11.87
2022,9,21,0,11.99
2022,9,21,1,11.77
2022,9,21,2,11.35
2022,9,21,3,11.23
2022,9,21,4,11.21
2022,9,21,5,11.3
2022,9,21,6,11.27
2022,9,21,7,11.76
2022,9,21,8,12.41
2022,9,21,9,13.26
2022,9,21,10,14.23
2022,9,21,11,14.86
2022,9,21,12,15.1
2022,9,21,13,15.28
2022,9,21,14,15.59
2022,9,21,15,15.74
2022,9,21,16,15.74
2022,9,21,17,15.39
2022,9,21,18,14.75
2022,9,21,19,14.41
2022,9,21,20,14.12
2022,9,21,21,13.87
2022,9,21,22,13.79
2022,9,21,23,13.78
2022,9,22,0,13.63
2022,9,22,1,13.48
2022,9,22,2,13.37
2022,9,22,3,13.26
2022,9,22,4,13.08
2022,9,22,5,13.0
2022,9,22,6,12.65
2022,9,22,7,12.9
2022,9,22,8,13.08
2022,9,22,9,13.53
2022,9,22,10,14.5
2022,9,22,11,15.41
2022,9,22,12,16.01
2022,9,22,13,16.17
2022,9,22,14,16.07
2022,9,22,15,15.71
2022,9,22,16,15.02
2022,9,22,17,13.88
2022,9,22,18,11.44
2022,9,22,19,10.35
2022,9,22,20,9.91
2022,9,22,21,9.56
2022,9,22,22,9.19
2022,9,22,23,9.07
2022,9,23,0,9.32
2022,9,23,1,9.41
2022,9,23,2,9.36
2022,9,23,3,9.02
2022,9,23,4,8.81
2022,9,23,5,8.91
2022,9,23,6,9.23
2022,9,23,7,10.55
2022,9,23,8,11.58
2022,9,23,9,12.27
2022,9,23,10,13.05
2022,9,23,11,13.43
2022,9,23,12,13.65
2022,9,23,13,13.85
2022,9,23,14,13.9
2022,9,23,15,13.48
2022,9,23,16,12.69
2022,9,23,17,11.55
2022,9,23,18,9.3
2022,9,23,19,8.4
2022,9,23,20,8.14
2022,9,23,21,7.98
2022,9,23,22,7.94
2022,9,23,23,8.32
2022,9,24,0,8.47
2022,9,24,1,8.37
2022,9,24,2,8.03
2022,9,24,3,7.77
2022,9,24,4,7.6
2022,9,24,5,7.95
2022,9,24,6,8.48
2022,9,24,7,9.61
2022,9,24,8,10.71
2022,9,24,9,11.7
2022,9,24,10,12.73
2022,9,24,11,13.47
2022,9,24,12,13.98
2022,9,24,13,14.14
2022,9,24,14,13.91
2022,9,24,15,13.44
2022,9,24,16,12.69
2022,9,24,17,11.61
2022,9,24,18,9.94
2022,9,24,19,9.23
2022,9,24,20,9.51
2022,9,24,21,9.6
2022,9,24,22,9.35
2022,9,24,23,9.1
2022,9,25,0,9.08
2022,9,25,1,9.01
2022,9,25,2,8.9
2022,9,25,3,8.98
2022,9,25,4,9.21
2022,9,25,5,9.48
2022,9,25,6,9.76
2022,9,25,7,10.47
2022,9,25,8,11.3
2022,9,25,9,12.04
2022,9,25,10,12.97
2022,9,25,11,13.22
2022,9,25,12,13.9
2022,9,25,13,14.23
2022,9,25,14,13.95
2022,9,25,15,13.59
2022,9,25,16,13.47
2022,9,25,17,12.98
2022,9,25,18,12.59
2022,9,25,19,12.74
2022,9,25,20,13.26
2022,9,25,21,13.76
2022,9,25,22,12.94
2022,9,25,23,11.37
2022,9,26,0,10.48
2022,9,26,1,9.95
2022,9,26,2,9.6
2022,9,26,3,9.43
2022,9,26,4,9.36
2022,9,26,5,9.29
2022,9,26,6,9.15
2022,9,26,7,9.44
2022,9,26,8,10.03
2022,9,26,9,10.87
2022,9,26,10,11.69
2022,9,26,11,11.87
2022,9,26,12,12.14
2022,9,26,13,12.03
2022,9,26,14,11.61
2022,9,26,15,11.16
2022,9,26,16,10.87
2022,9,26,17,10.28
2022,9,26,18,9.47
2022,9,26,19,9.4
2022,9,26,20,9.31
2022,9,26,21,9.25
2022,9,26,22,9.54
2022,9,26,23,9.6
2022,9,27,0,9.57
2022,9,27,1,9.59
2022,9,27,2,9.56
2022,9,27,3,9.45
2022,9,27,4,9.23
2022,9,27,5,8.9
2022,9,27,6,8.7
2022,9,27,7,9.21
2022,9,27,8,10.15
2022,9,27,9,10.78
2022,9,27,10,10.98
2022,9,27,11,11.29
2022,9,27,12,11.62
2022,9,27,13,11.8
2022,9,27,14,11.5
2022,9,27,15,11.12
2022,9,27,16,10.65
2022,9,27,17,9.94
2022,9,27,18,9.12
2022,9,27,19,8.3
2022,9,27,20,8.07
2022,9,27,21,8.19
2022,9,27,22,8.74
2022,9,27,23,8.89
2022,9,28,0,8.88
2022,9,28,1,8.73
2022,9,28,2,8.15
2022,9,28,3,7.96
2022,9,28,4,8.01
2022,9,28,5,7.96
2022,9,28,6,8.08
2022,9,28,7,8.62
2022,9,28,8,9.47
2022,9,28,9,10.34
2022,9,28,10,11.21
2022,9,28,11,11.89
2022,9,28,12,12.36
2022,9,28,13,12.5
2022,9,28,14,12.48
2022,9,28,15,12.26
2022,9,28,16,11.69
2022,9,28,17,10.73
2022,9,28,18,8.97
2022,9,28,19,8.37
2022,9,28,20,8.07
2022,9,28,21,7.87
2022,9,28,22,7.77
2022,9,28,23,7.9
2022,9,29,0,8.03
2022,9,29,1,7.87
2022,9,29,2,7.77
2022,9,29,3,7.8
2022,9,29,4,7.77
2022,9,29,5,7.67
2022,9,29,6,7.54
2022,9,29,7,8.8
2022,9,29,8,10.49
2022,9,29,9,11.91
2022,9,29,10,12.9
2022,9,29,11,13.76
2022,9,29,12,14.41
2022,9,29,13,14.73
2022,9,29,14,14.76
2022,9,29,15,14.39
2022,9,29,16,13.8
2022,9,29,17,12.24
2022,9,29,18,11.01
2022,9,29,19,10.58
2022,9,29,20,10.45
2022,9,29,21,10.19
2022,9,29,22,10.06
2022,9,29,23,9.71
2022,9,30,0,9.42
2022,9,30,1,9.16
2022,9,30,2,9.0
2022,9,30,3,8.99
2022,9,30,4,9.07
2022,9,30,5,9.33
2022,9,30,6,10.29
2022,9,30,7,11.8
2022,9,30,8,13.27
2022,9,30,9,14.55
2022,9,30,10,15.12
2022,9,30,11,14.04
2022,9,30,12,13.63
2022,9,30,13,14.12
2022,9,30,14,14.0
2022,9,30,15,13.62
2022,9,30,16,12.91
2022,9,30,17,12.1
2022,9,30,18,11.33
2022,9,30,19,11.12
2022,9,30,20,10.91
2022,9,30,21,10.59
2022,9,30,22,10.06
2022,9,30,23,9.46
2022,10,1,0,9.15
2022,10,1,1,9.01
2022,10,1,2,8.94
2022,10,1,3,8.87
2022,10,1,4,8.84
2022,10,1,5,8.88
2022,10,1,6,8.87
2022,10,1,7,9.43
2022,10,1,8,10.73
2022,10,1,9,12.17
2022,10,1,10,13.11
2022,10,1,11,13.83
2022,10,1,12,14.23
2022,10,1,13,14.15
2022,10,1,14,13.59
2022,10,1,15,13.26
2022,10,1,16,12.74
2022,10,1,17,11.62
2022,10,1,18,10.34
2022,10,1,19,9.72
2022,10,1,20,8.83
2022,10,1,21,8.6
2022,10,1,22,8.64
2022,10,1,23,8.93
2022,10,2,0,8.96
2022,10,2,1,8.86
2022,10,2,2,8.67
2022,10,2,3,8.3
2022,10,2,4,7.89
2022,10,2,5,7.83
2022,10,2,6,7.91
2022,10,2,7,9.08
2022,10,2,8,10.98
2022,10,2,9,11.96
2022,10,2,10,12.7
2022,10,2,11,13.3
2022,10,2,12,13.93
2022,10,2,13,14.2
2022,10,2,14,14.35
2022,10,2,15,14.3
2022,10,2,16,13.64
2022,10,2,17,12.3
2022,10,2,18,11.18
2022,10,2,19,11.11
2022,10,2,20,10.97
2022,10,2,21,10.65
2022,10,2,22,10.55
2022,10,2,23,10.62
2022,10,3,0,10.62
2022,10,3,1,10.49
2022,10,3,2,9.98
2022,10,3,3,9.97
2022,10,3,4,10.0
2022,10,3,5,9.91
2022,10,3,6,9.79
2022,10,3,7,10.08
2022,10,3,8,11.1
2022,10,3,9,12.0
2022,10,3,10,12.29
2022,10,3,11,12.63
2022,10,3,12,13.15
2022,10,3,13,13.73
